Run ID,Timestamp,Overall Accuracy,Num Agents,Num Obstacles
20250911_214936,2025-09-11 21:51:16,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:16,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:17,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:18,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:19,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:20,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:20,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:21,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:22,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:23,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:23,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:24,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:25,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:26,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:27,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:28,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:28,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:29,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:30,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:30,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:31,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:32,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:33,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:34,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:34,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:35,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:36,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:37,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:38,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:39,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:40,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:40,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:41,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:42,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:43,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:43,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:44,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:45,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:46,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:46,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:47,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:48,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:49,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:50,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:51,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:52,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:52,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:53,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:54,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:55,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:56,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:56,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:57,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:58,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:59,65.53027290054112,110,100
20250911_214936,2025-09-11 21:51:59,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:00,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:01,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:02,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:03,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:04,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:04,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:05,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:06,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:07,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:07,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:08,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:09,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:10,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:11,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:11,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:12,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:13,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:14,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:15,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:16,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:16,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:17,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:18,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:19,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:20,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:20,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:21,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:22,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:23,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:24,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:24,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:26,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:26,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:27,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:28,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:29,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:29,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:30,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:31,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:32,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:33,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:33,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:34,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:35,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:36,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:37,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:38,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:39,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:39,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:40,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:41,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:42,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:42,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:43,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:44,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:45,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:46,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:47,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:47,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:48,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:49,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:50,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:51,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:52,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:52,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:53,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:54,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:55,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:56,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:56,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:57,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:58,65.53027290054112,110,100
20250911_214936,2025-09-11 21:52:59,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:00,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:00,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:02,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:03,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:03,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:04,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:05,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:06,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:06,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:07,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:08,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:09,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:09,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:10,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:11,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:12,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:13,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:14,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:14,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:15,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:16,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:17,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:18,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:18,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:19,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:20,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:21,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:22,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:23,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:23,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:24,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:25,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:26,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:27,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:27,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:28,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:29,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:30,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:31,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:31,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:32,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:33,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:34,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:35,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:35,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:36,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:37,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:38,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:39,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:40,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:41,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:41,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:42,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:43,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:43,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:44,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:45,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:46,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:47,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:47,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:48,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:50,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:50,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:51,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:52,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:53,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:53,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:54,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:55,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:56,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:57,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:57,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:58,65.53027290054112,110,100
20250911_214936,2025-09-11 21:53:59,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:00,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:01,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:02,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:02,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:03,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:04,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:05,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:06,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:07,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:07,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:08,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:09,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:10,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:10,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:11,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:12,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:13,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:14,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:15,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:15,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:16,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:17,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:18,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:18,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:19,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:20,65.53027290054112,110,100
20250911_214936,2025-09-11 21:54:21,65.53027290054112,110,100
20250911_221840,2025-09-11 22:18:42,72.82355649335003,110,100
20250911_221840,2025-09-11 22:18:42,72.82355649335003,110,100
20250911_221840,2025-09-11 22:18:43,72.82355649335003,110,100
20250911_221840,2025-09-11 22:18:44,72.82355649335003,110,100
20250911_221840,2025-09-11 22:18:44,72.82355649335003,110,100
20250911_221840,2025-09-11 22:18:45,72.82355649335003,110,100
20250911_221840,2025-09-11 22:18:46,72.82355649335003,110,100
20250911_221840,2025-09-11 22:18:47,72.82355649335003,110,100
20250911_221840,2025-09-11 22:18:47,72.82355649335003,110,100
20250911_221840,2025-09-11 22:18:48,72.82355649335003,110,100
20250911_221840,2025-09-11 22:18:49,72.82355649335003,110,100
20250911_221840,2025-09-11 22:18:49,72.82355649335003,110,100
20250911_221840,2025-09-11 22:18:50,72.82355649335003,110,100
20250911_221840,2025-09-11 22:18:51,72.82355649335003,110,100
20250911_221840,2025-09-11 22:18:52,72.82355649335003,110,100
20250911_221840,2025-09-11 22:18:52,72.82355649335003,110,100
20250911_221840,2025-09-11 22:18:53,72.82355649335003,110,100
20250911_221840,2025-09-11 22:18:54,72.82355649335003,110,100
20250911_221840,2025-09-11 22:18:54,72.82355649335003,110,100
20250911_221840,2025-09-11 22:18:55,72.82355649335003,110,100
20250911_221840,2025-09-11 22:18:56,72.82355649335003,110,100
20250911_221840,2025-09-11 22:18:56,72.82355649335003,110,100
20250911_221840,2025-09-11 22:18:57,72.82355649335003,110,100
20250911_221840,2025-09-11 22:18:58,72.82355649335003,110,100
20250911_221840,2025-09-11 22:18:59,72.82355649335003,110,100
20250911_221840,2025-09-11 22:18:59,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:00,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:00,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:02,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:02,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:03,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:04,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:04,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:05,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:06,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:06,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:07,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:08,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:09,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:09,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:10,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:11,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:11,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:12,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:13,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:14,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:14,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:15,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:16,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:16,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:17,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:18,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:18,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:19,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:20,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:21,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:21,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:22,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:23,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:24,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:24,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:25,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:26,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:26,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:27,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:28,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:29,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:29,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:30,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:31,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:31,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:32,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:33,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:34,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:34,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:35,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:36,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:36,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:37,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:38,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:38,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:39,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:40,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:41,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:41,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:42,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:43,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:44,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:44,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:45,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:46,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:47,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:47,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:48,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:49,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:49,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:50,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:51,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:51,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:52,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:53,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:53,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:54,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:55,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:56,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:56,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:57,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:58,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:58,72.82355649335003,110,100
20250911_221840,2025-09-11 22:19:59,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:00,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:01,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:01,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:02,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:02,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:03,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:04,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:05,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:06,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:06,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:07,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:08,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:08,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:09,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:10,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:10,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:11,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:12,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:12,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:13,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:14,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:15,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:16,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:16,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:17,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:18,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:19,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:19,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:20,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:21,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:21,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:22,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:23,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:24,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:24,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:25,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:26,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:27,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:27,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:28,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:29,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:29,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:30,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:31,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:32,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:32,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:33,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:34,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:34,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:35,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:36,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:37,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:37,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:38,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:39,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:40,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:40,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:41,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:41,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:42,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:43,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:44,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:44,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:45,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:46,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:46,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:47,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:48,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:49,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:49,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:50,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:51,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:52,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:52,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:53,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:54,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:54,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:55,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:56,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:56,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:57,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:58,72.82355649335003,110,100
20250911_221840,2025-09-11 22:20:59,72.82355649335003,110,100
20250911_221840,2025-09-11 22:21:00,72.82355649335003,110,100
20250911_221840,2025-09-11 22:21:00,72.82355649335003,110,100
20250911_221840,2025-09-11 22:21:01,72.82355649335003,110,100
20250911_221840,2025-09-11 22:21:02,72.82355649335003,110,100
20250911_221840,2025-09-11 22:21:02,72.82355649335003,110,100
20250911_221840,2025-09-11 22:21:03,72.82355649335003,110,100
20250911_221840,2025-09-11 22:21:04,72.82355649335003,110,100
20250911_221840,2025-09-11 22:21:04,72.82355649335003,110,100
20250911_221840,2025-09-11 22:21:05,72.82355649335003,110,100
20250911_221840,2025-09-11 22:21:06,72.82355649335003,110,100
20250911_221840,2025-09-11 22:21:06,72.82355649335003,110,100
20250911_221840,2025-09-11 22:21:08,72.82355649335003,110,100
20250911_221840,2025-09-11 22:21:09,72.82355649335003,110,100
